name,url
護衛棲水姫,http://kancolle.wikia.com/wiki/Escort_Water_Princess
深海鶴棲姫,http://kancolle.wikia.com/wiki/Abyssal_Crane_Princess
戦艦棲姫改,http://kancolle.wikia.com/wiki/Battleship_Princess_Kai
戦艦水鬼改,http://kancolle.wikia.com/wiki/Battleship_Water_Demon_Kai
潜水新棲姫 バカンスmode,http://kancolle.wikia.com/wiki/New_Submarine_Princess_Vacation_Mode
集積地棲姫 バカンスmode,http://kancolle.wikia.com/wiki/Supply_Depot_Princess_Vacation_Mode
泊地水鬼 バカンスmode,http://kancolle.wikia.com/wiki/Anchorage_Water_Demon_Vacation_Mode
護衛独還姫,http://kancolle.wikia.com/wiki/German_Escort_Princess
船渠棲姫,http://kancolle.wikia.com/wiki/Dock_Princess
戦艦仏棲姫 バカンスmode,http://kancolle.wikia.com/wiki/French_Battleship_Princess_Vacation_Mode
欧州水姫,http://kancolle.wikia.com/wiki/European_Water_Princess
