名称,戦闘行動半径
九六式陸攻,8
一式陸攻,9
一式陸攻(野中隊),9
一式陸攻 二二型甲,10
一式陸攻 三四型,8
銀河,9
爆装一式戦 隼III型改(55戦隊),5
試製東海,8
東海(九〇一空),8
雷電,2
三式戦 飛燕,3
三式戦 飛燕(飛行第244戦隊),4
三式戦 飛燕一型丁,4
紫電一一型,3
紫電二一型 紫電改,4
四式戦 疾風,5
一式戦 隼II型,6
一式戦 隼III型甲,6
一式戦 隼III型甲(54戦隊),7
一式戦 隼II型(64戦隊),7
Spitfire Mk.I,4
Spitfire Mk.V,5
Spitfire Mk.IX(熟練),4
九六式艦戦,3
零式艦戦21型,7
零式艦戦52型,6
烈風,5
烈風改,5
紫電改二,3
震電改,2
零式艦戦21型(熟練),7
零戦52型丙(六〇一空),6
烈風(六〇一空),5
零式艦戦52型(熟練),6
零戦52型丙(付岩井小隊),6
零戦21型(付岩本小隊),7
零戦52型甲(付岩本小隊),6
零式艦戦53型(岩本隊),6
Bf109T改,2
Fw190T改,3
零式艦戦32型,5
零式艦戦32型(熟練),5
Re.2001 OR改,4
Re.2005 改,3
F4F-3,4
F4F-4,4
F6F-3,5
F6F-5,5
九六式艦戦改,4
Fulmar,4
Seafire Mk.III改,4
F6F-3N,5
F6F-5N,5
紫電改四,4
九七式艦攻,4
天山,5
流星,6
流星改,6
九七式艦攻(九三一空),4
天山(九三一空),5
九七式艦攻(友永隊),4
天山一二型(友永隊),5
九七式艦攻(熟練),4
天山(六〇一空),5
流星(六〇一空),6
九七式艦攻(村田隊),4
天山一二型(村田隊),5
Re.2001 G改,3
TBD,4
Swordfish,3
Swordfish Mk.II(熟練),3
Swordfish Mk.III(熟練),3
TBF,6
TBM-3D,6
九九式艦爆,4
彗星,4
彗星一二型甲,5
零式艦戦62型(爆戦),4
Ju87C改,4
九九式艦爆(熟練),4
九九式艦爆(江草隊),4
彗星(江草隊),5
彗星(六〇一空),5
試製南山,5
零戦62型(爆戦/岩井隊),5
SBD,4
零式艦戦63型(爆戦),4
F4U-1D,6
Skua,4
噴式景雲改,3
橘花改,2
瑞雲,5
試製晴嵐,4
瑞雲(六三四空),5
瑞雲12型,5
瑞雲12型(六三四空),5
Laté 298B,4
瑞雲(六三一空),5
晴嵐(六三一空),4
瑞雲(六三四空/熟練),5
Ro.44水上戦闘機,3
二式水戦改,4
Ro.44水上戦闘機bis,3
二式水戦改(熟練),4
強風改,3
零式水上偵察機,7
零式水上観測機,3
九八式水上偵察機(夜偵),6
Ar196改,3
紫雲,4
Ro.43水偵,3
OS2U,3
零式水上偵察機11型乙,7
零式水上偵察機11型乙(熟練),7
彩雲,8
二式艦上偵察機,5
試製景雲(艦偵型),8
彩雲(東カロリン空),8
二式大艇,20
PBY-5A Catalina,10
FM-2,4
彩雲(偵四),7
紫電改(三四三空) 戦闘301,4
