id,name,type,antiair,slotsize,slot1,slot2,slot3,slot4,slot5,weapon1,weapon2,weapon3,weapon4,weapon5,kammusu_flg
295,衣笠改,重巡洋艦,59,4,2,2,2,2,0,6,39,14,0,0,1
296,千歳航改二,軽空母,72,4,24,16,11,8,0,21,39,51,0,0,1
297,千代田航改二,軽空母,72,4,24,16,11,8,0,21,39,51,0,0,1
300,初風改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
301,秋雲改,駆逐艦,59,3,0,0,0,0,0,15,40,0,0,0,1
302,夕雲改,駆逐艦,50,3,0,0,0,0,0,15,28,0,0,0,1
303,巻雲改,駆逐艦,50,3,0,0,0,0,0,15,47,0,0,0,1
304,長波改,駆逐艦,50,3,0,0,0,0,0,15,47,0,0,0,1
305,阿賀野改,軽巡洋艦,73,3,2,2,2,0,0,65,28,0,0,0,1
306,能代改,軽巡洋艦,72,3,2,2,2,0,0,65,28,0,0,0,1
307,矢矧改,軽巡洋艦,74,3,2,2,2,0,0,65,30,0,0,0,1
308,弥生改,駆逐艦,39,3,0,0,0,0,0,48,13,0,0,0,1
309,卯月改,駆逐艦,49,3,0,0,0,0,0,40,39,27,0,0,1
310,Z1改,駆逐艦,45,3,0,0,0,0,0,78,0,0,0,0,1
311,Z3改,駆逐艦,45,3,0,0,0,0,0,78,0,0,0,0,1
312,浜風改,駆逐艦,60,3,0,0,0,0,0,40,28,0,0,0,1
313,谷風改,駆逐艦,49,3,0,0,0,0,0,44,46,0,0,0,1
314,酒匂改,軽巡洋艦,73,3,2,2,2,0,0,0,0,0,0,0,1
316,天津風改,駆逐艦,63,3,0,0,0,0,0,15,47,87,0,0,1
317,浦風改,駆逐艦,49,3,0,0,0,0,0,91,46,0,0,0,1
318,龍鳳改,軽空母,62,4,21,9,9,6,0,21,82,51,0,0,1
319,妙高改二,重巡洋艦,80,4,2,2,4,4,0,90,90,28,0,0,1
320,磯風改,駆逐艦,64,3,0,0,0,0,0,91,44,106,0,0,1
321,大淀改,軽巡洋艦,74,4,0,6,6,0,0,65,107,106,0,0,1
322,時津風改,駆逐艦,49,3,0,0,0,0,0,15,91,0,0,0,1
323,春雨改,駆逐艦,49,3,0,0,0,0,0,63,75,0,0,0,1
324,早霜改,駆逐艦,50,3,0,0,0,0,0,28,44,27,0,0,1
325,清霜改,駆逐艦,50,3,0,0,0,0,0,28,47,27,0,0,1
326,初春改二,駆逐艦,73,3,0,0,0,0,0,63,106,40,0,0,1
327,朝雲改,駆逐艦,49,3,0,0,0,0,0,91,44,0,0,0,1
328,山雲改,駆逐艦,49,3,0,0,0,0,0,91,44,0,0,0,1
329,野分改,駆逐艦,49,3,0,0,0,0,0,91,46,0,0,0,1
330,秋月改,駆逐艦,116,3,0,0,0,0,0,122,106,40,0,0,1
331,天城,正規空母,72,4,18,24,3,6,0,40,10,0,0,0,1
332,葛城,正規空母,72,4,18,24,3,6,0,39,40,0,0,0,1
334,U-511改,潜水艦,0,2,0,0,0,0,0,0,0,0,0,0,1
343,香取改,練習巡洋艦,48,4,2,2,2,2,0,119,40,46,44,0,1
344,朝霜改,駆逐艦,62,3,0,0,0,0,0,91,47,40,0,0,1
345,高波改,駆逐艦,50,3,0,0,0,0,0,129,28,27,0,0,1
346,照月改,駆逐艦,114,3,0,0,0,0,0,122,106,40,0,0,1
347,Libeccio改,駆逐艦,59,3,0,0,0,0,0,147,147,0,0,0,1
348,瑞穂改,水上機母艦,44,3,12,12,8,0,0,59,41,39,0,0,1
349,風雲改,駆逐艦,51,3,0,0,0,0,0,129,28,27,0,0,1
350,海風改,駆逐艦,50,3,0,0,0,0,0,63,44,0,0,0,1
351,江風改,駆逐艦,49,3,0,0,0,0,0,63,28,0,0,0,1
352,速吸改,補給艦,48,3,6,3,1,0,0,18,146,40,0,0,1
353,Graf Zeppelin改,正規空母,80,4,30,13,10,3,0,159,64,160,0,0,1
354,嵐改,駆逐艦,49,3,0,0,0,0,0,91,45,0,0,0,1
355,萩風改,駆逐艦,49,3,0,0,0,0,0,91,15,0,0,0,1
356,鹿島改,練習巡洋艦,62,4,2,2,2,2,0,119,74,47,44,0,1
357,初月改,駆逐艦,110,3,0,0,0,0,0,122,106,40,0,0,1
358,Zara改,重巡洋艦,72,4,2,2,2,2,0,162,163,0,0,0,1
359,沖波改,駆逐艦,50,3,0,0,0,0,0,27,28,40,0,0,1
360,Iowa改,巡洋戦艦,120,4,4,4,4,4,0,161,172,173,171,0,1
361,Pola改,重巡洋艦,73,4,2,2,2,2,0,162,164,0,0,0,1
362,親潮改,駆逐艦,48,3,0,0,0,0,0,63,15,0,0,0,1
363,春風改,駆逐艦,56,3,0,0,0,0,0,1,174,39,0,0,1
364,Warspite改,戦艦,98,4,3,3,3,3,0,190,191,0,0,0,1
365,Aquila改,正規空母,72,4,15,26,15,10,0,184,188,0,0,0,1
366,水無月改,駆逐艦,39,3,0,0,0,0,0,48,13,27,0,0,1
367,伊26改,潜水空母,0,2,1,1,0,0,0,0,0,0,0,0,1
368,浦波改,駆逐艦,54,3,0,0,0,0,0,91,39,0,0,0,1
369,山風改,駆逐艦,49,3,0,0,0,0,0,63,46,44,0,0,1
370,朝風改,駆逐艦,52,3,0,0,0,0,0,1,174,44,0,0,1
371,松風改,駆逐艦,50,3,0,0,0,0,0,1,46,44,0,0,1
372,Commandant Teste改,水上機母艦,48,4,12,12,7,7,0,194,0,0,0,0,1
373,藤波改,駆逐艦,58,3,0,0,0,0,0,28,27,39,0,0,1
374,伊13改,潜水空母,0,3,2,1,0,0,0,211,0,0,0,0,1
375,伊14改,潜水空母,0,3,2,1,0,0,0,62,0,0,0,0,1
376,占守改,海防艦,53,3,0,0,0,0,0,44,226,39,0,0,1
377,国後改,海防艦,52,3,0,0,0,0,0,229,44,0,0,0,1
380,大鷹改,軽空母,42,4,14,14,5,3,0,82,16,0,0,0,1
383,択捉改,海防艦,54,3,0,0,0,0,0,229,226,39,0,0,1
384,松輪改,海防艦,55,3,0,0,0,0,0,229,226,39,0,0,1
385,佐渡改,海防艦,54,3,0,0,0,0,0,229,226,39,0,0,1
386,対馬改,海防艦,53,3,0,0,0,0,0,229,46,226,0,0,1
387,旗風改,駆逐艦,51,3,0,0,0,0,0,1,46,44,0,0,1
390,天霧改,駆逐艦,50,3,0,0,0,0,0,63,125,39,0,0,1
391,狭霧改,駆逐艦,49,3,0,0,0,0,0,63,44,49,0,0,1
392,Richelieu改,巡洋戦艦,78,4,3,3,3,3,0,246,247,0,0,0,1
393,Ark Royal改,正規空母,82,4,24,30,12,12,0,249,242,191,0,0,1
398,伊168改,潜水艦,0,2,0,0,0,0,0,0,0,0,0,0,1
399,伊58改,潜水空母,0,2,1,1,0,0,0,0,0,0,0,0,1
400,伊8改,潜水空母,0,2,1,1,0,0,0,0,0,0,0,0,1
401,伊19改,潜水空母,0,2,1,1,0,0,0,0,0,0,0,0,1
402,まるゆ改,潜水艦,0,1,0,0,0,0,0,0,0,0,0,0,1
403,伊401改,潜水空母,0,2,3,3,0,0,0,62,0,0,0,0,1
404,雲龍,正規空母,72,4,18,24,3,6,0,40,51,0,0,0,1
405,春雨,駆逐艦,39,2,0,0,0,0,0,2,92,0,0,0,1
406,雲龍改,正規空母,78,4,18,21,27,3,0,109,111,112,54,0,1
407,潮改二,駆逐艦,76,3,0,0,0,0,0,40,39,44,0,0,1
408,隼鷹改二,軽空母,74,4,24,18,20,4,0,22,106,30,51,0,1
409,早霜,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
410,清霜,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
411,扶桑改二,航空戦艦,88,4,4,4,9,23,0,105,8,51,80,0,1
412,山城改二,航空戦艦,87,4,4,4,9,23,0,105,8,74,80,0,1
413,朝雲,駆逐艦,39,2,0,0,0,0,0,2,14,0,0,0,1
414,山雲,駆逐艦,39,2,0,0,0,0,0,2,14,0,0,0,1
415,野分,駆逐艦,44,2,0,0,0,0,0,2,14,0,0,0,1
416,古鷹改二,重巡洋艦,64,4,2,2,2,2,0,90,90,74,0,0,1
417,加古改二,重巡洋艦,65,4,2,2,2,2,0,90,90,74,39,0,1
418,皐月改二,駆逐艦,82,3,0,0,0,0,0,131,125,106,0,0,1
419,初霜改二,駆逐艦,81,3,0,0,0,0,0,91,106,120,0,0,1
420,叢雲改二,駆逐艦,74,3,0,0,0,0,0,91,91,125,0,0,1
421,秋月,駆逐艦,104,3,0,0,0,0,0,122,15,39,0,0,1
422,照月,駆逐艦,103,3,0,0,0,0,0,122,15,39,0,0,1
423,初月,駆逐艦,101,3,0,0,0,0,0,122,15,40,0,0,1
424,高波,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
425,朝霜,駆逐艦,44,2,0,0,0,0,0,2,46,0,0,0,1
426,吹雪改二,駆逐艦,78,3,0,0,0,0,0,125,121,106,0,0,1
427,鳥海改二,重巡洋艦,70,4,3,3,3,3,0,90,129,74,88,0,1
428,摩耶改二,重巡洋艦,106,4,3,3,3,3,0,90,131,121,10,0,1
429,天城改,正規空母,79,4,18,21,27,3,0,109,111,112,51,0,1
430,葛城改,正規空母,78,4,18,21,27,3,0,109,113,39,51,0,1
431,U-511,潜水艦,0,1,0,0,0,0,0,126,0,0,0,0,1
432,Graf Zeppelin,正規空母,70,3,20,13,10,0,0,158,160,0,0,0,1
433,Saratoga,正規空母,73,4,27,19,19,15,0,197,196,0,0,0,1
434,睦月改二,駆逐艦,56,3,0,0,0,0,0,91,125,34,0,0,1
435,如月改二,駆逐艦,57,3,0,0,0,0,0,91,125,34,0,0,1
436,呂500,潜水艦,0,2,0,0,0,0,0,127,0,0,0,0,1
437,暁改二,駆逐艦,59,3,0,0,0,0,0,91,74,125,0,0,1
438,Saratoga改,正規空母,93,4,36,18,18,18,0,198,195,0,0,0,1
439,Warspite,戦艦,88,4,3,3,3,3,0,190,0,0,0,0,1
440,Iowa,巡洋戦艦,96,4,4,4,4,4,0,161,172,0,0,0,1
441,Littorio,巡洋戦艦,72,4,3,3,3,3,0,133,134,136,0,0,1
442,Roma,巡洋戦艦,74,4,3,3,3,3,0,133,134,136,0,0,1
443,Libeccio,駆逐艦,41,2,0,0,0,0,0,147,0,0,0,0,1
444,Aquila,正規空母,48,3,10,26,15,0,0,184,0,0,0,0,1
445,秋津洲,水上機母艦,36,2,1,1,0,0,0,10,39,0,0,0,1
446,Italia,巡洋戦艦,90,4,3,3,3,3,0,137,134,135,0,0,1
447,Roma改,巡洋戦艦,94,4,3,3,3,3,0,137,134,135,0,0,1
448,Zara,重巡洋艦,62,3,2,2,2,0,0,162,0,0,0,0,1
449,Pola,重巡洋艦,64,3,2,2,2,0,0,162,0,0,0,0,1
450,秋津洲改,水上機母艦,44,3,1,1,1,0,0,138,40,0,0,0,1
451,瑞穂,水上機母艦,32,2,12,12,0,0,0,10,59,0,0,0,1
452,沖波,駆逐艦,38,2,0,0,0,0,0,2,39,0,0,0,1
453,風雲,駆逐艦,40,2,0,0,0,0,0,2,39,0,0,0,1
454,嵐,駆逐艦,39,2,0,0,0,0,0,2,44,0,0,0,1
455,萩風,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
456,親潮,駆逐艦,37,2,0,0,0,0,0,2,14,0,0,0,1
457,山風,駆逐艦,38,2,0,0,0,0,0,2,0,0,0,0,1
458,海風,駆逐艦,40,2,0,0,0,0,0,2,0,0,0,0,1
459,江風,駆逐艦,39,2,0,0,0,0,0,2,0,0,0,0,1
460,速吸,補給艦,32,2,6,1,0,0,0,26,146,0,0,0,1
461,翔鶴改二,正規空母,88,4,27,27,27,12,0,0,0,0,0,0,1
462,瑞鶴改二,正規空母,90,4,28,26,26,13,0,0,0,0,0,0,1
463,朝潮改二,駆逐艦,60,3,0,0,0,0,0,0,0,0,0,0,1
464,霞改二,駆逐艦,72,3,0,0,0,0,0,0,0,0,0,0,1
465,鹿島,練習巡洋艦,46,3,1,1,1,0,0,119,10,44,0,0,1
466,翔鶴改二甲,装甲空母,88,4,34,21,12,9,0,0,0,0,0,0,1
467,瑞鶴改二甲,装甲空母,90,4,34,24,12,6,0,0,0,0,0,0,1
468,朝潮改二丁,駆逐艦,74,3,0,0,0,0,0,0,0,0,0,0,1
469,江風改二,駆逐艦,64,3,0,0,0,0,0,63,15,101,0,0,1
470,霞改二乙,駆逐艦,80,3,0,0,0,0,0,0,0,0,0,0,1
471,神風,駆逐艦,26,2,0,0,0,0,0,1,174,0,0,0,1
472,朝風,駆逐艦,27,2,0,0,0,0,0,1,174,0,0,0,1
473,春風,駆逐艦,28,2,0,0,0,0,0,1,174,0,0,0,1
474,松風,駆逐艦,25,2,0,0,0,0,0,1,174,0,0,0,1
475,旗風,駆逐艦,24,2,0,0,0,0,0,1,174,0,0,0,1
476,神風改,駆逐艦,48,3,0,0,0,0,0,1,174,28,0,0,1
478,龍田改二,軽巡洋艦,80,3,1,1,1,0,0,91,45,174,0,0,1
479,天霧,駆逐艦,39,2,0,0,0,0,0,2,0,0,0,0,1
480,狭霧,駆逐艦,39,2,0,0,0,0,0,2,0,0,0,0,1
481,水無月,駆逐艦,29,2,0,0,0,0,0,1,0,0,0,0,1
483,伊26,潜水艦,0,1,0,0,0,0,0,0,0,0,0,0,1
485,藤波,駆逐艦,42,2,0,0,0,0,0,2,39,0,0,0,1
486,浦波,駆逐艦,39,2,0,0,0,0,0,2,13,0,0,0,1
487,鬼怒改二,軽巡洋艦,86,3,1,1,1,0,0,91,131,68,0,0,1
488,由良改二,軽巡洋艦,88,3,1,2,1,0,0,229,238,0,0,0,1
489,満潮改二,駆逐艦,64,3,0,0,0,0,0,266,74,28,0,0,1
490,荒潮改二,駆逐艦,70,3,0,0,0,0,0,68,74,15,0,0,1
491,Commandant Teste,水上機母艦,40,3,12,7,7,0,0,194,0,0,0,0,1
492,Richelieu,巡洋戦艦,70,4,3,3,3,3,0,245,247,0,0,0,1
493,伊400,潜水空母,0,1,3,0,0,0,0,0,0,0,0,0,1
494,伊13,潜水空母,0,2,2,0,0,0,0,0,0,0,0,0,1
495,伊14,潜水空母,0,2,2,0,0,0,0,0,0,0,0,0,1
496,Zara due,重巡洋艦,90,4,6,3,3,3,0,164,162,72,0,0,1
498,村雨改二,駆逐艦,70,3,0,0,0,0,0,266,15,40,0,0,1
499,神威改,水上機母艦,28,3,11,8,3,0,0,0,0,0,0,0,1
500,神威改母,補給艦,34,3,1,1,1,0,0,0,0,0,0,0,1
503,鈴谷改二,航空巡洋艦,85,4,3,3,7,11,0,0,0,0,0,0,1
504,熊野改二,航空巡洋艦,84,4,3,3,7,11,0,0,0,0,0,0,1
508,鈴谷航改二,軽空母,87,4,15,12,12,8,0,0,0,0,0,0,1
509,熊野航改二,軽空母,86,4,15,12,12,8,0,0,0,0,0,0,1
511,Гангут,巡洋戦艦,58,4,1,1,1,1,0,231,231,0,0,0,1
512,Октябрьская революция,巡洋戦艦,65,4,1,1,1,1,0,232,0,0,0,0,1
513,Гангут два,巡洋戦艦,72,4,1,1,2,2,0,232,0,0,0,0,1
515,Ark Royal,正規空母,72,4,18,30,12,12,0,248,242,0,0,0,1
517,占守,海防艦,24,2,0,0,0,0,0,1,39,0,0,0,1
518,国後,海防艦,22,2,0,0,0,0,0,1,39,0,0,0,1
521,春日丸,軽空母,24,2,14,9,0,0,0,228,0,0,0,0,1
524,択捉,海防艦,27,2,0,0,0,0,0,1,39,0,0,0,1
525,松輪,海防艦,28,2,0,0,0,0,0,1,39,0,0,0,1
526,大鷹,軽空母,27,3,14,11,2,0,0,228,16,0,0,0,1
529,大鷹改二,軽空母,54,4,14,14,8,3,0,83,0,0,0,0,1
530,伊504,潜水艦,28,2,0,0,0,0,0,0,0,0,0,0,1
531,佐渡,海防艦,29,2,0,0,0,0,0,1,39,0,0,0,1
532,涼月,駆逐艦,102,3,0,0,0,0,0,122,27,40,0,0,1
535,Luigi Torelli,潜水艦,18,1,0,0,0,0,0,0,0,0,0,0,1
537,涼月改,駆逐艦,116,3,0,0,0,0,0,122,106,40,0,0,1
539,UIT-25,潜水艦,25,2,0,0,0,0,0,0,0,0,0,0,1
540,対馬,海防艦,27,2,0,0,0,0,0,1,39,0,0,0,1
541,長門改二,戦艦,100,4,3,3,6,3,0,8,105,71,73,0,1
543,長波改二,駆逐艦,64,3,0,0,0,0,0,267,15,39,0,0,1
545,Saratoga Mk.II,正規空母,94,4,32,24,18,6,0,0,0,0,0,0,1
547,多摩改二,軽巡洋艦,83,3,1,1,1,0,0,91,15,0,0,0,1
548,文月改二,駆逐艦,82,3,0,0,0,0,0,131,40,106,0,0,1
550,Saratoga Mk.II Mod.2,装甲空母,94,4,37,24,19,13,0,0,0,0,0,0,1
605,Luigi Torelli改,潜水艦,22,2,0,0,0,0,0,0,0,0,0,0,1
606,伊400改,潜水空母,0,2,3,3,0,0,0,62,0,0,0,0,1
1501,駆逐イ級,駆逐艦,6,2,0,0,0,0,0,501,0,0,0,0,0
1502,駆逐ロ級,駆逐艦,7,2,0,0,0,0,0,502,0,0,0,0,0
1503,駆逐ハ級,駆逐艦,6,2,0,0,0,0,0,502,513,0,0,0,0
1504,駆逐ニ級,駆逐艦,8,2,0,0,0,0,0,502,513,0,0,0,0
1505,軽巡ホ級,軽巡洋艦,10,2,1,1,0,0,0,504,525,0,0,0,0
1506,軽巡ヘ級,軽巡洋艦,12,2,1,1,0,0,0,506,525,0,0,0,0
1507,軽巡ト級,軽巡洋艦,12,3,2,2,2,0,0,506,513,525,0,0,0
1508,雷巡チ級,重雷装巡洋艦,10,3,2,2,2,0,0,504,513,513,0,0,0
1509,重巡リ級,重巡洋艦,16,3,3,3,3,0,0,505,513,525,0,0,0
1510,軽母ヌ級,軽空母,15,3,18,18,18,0,0,519,523,516,0,0,0
1511,戦艦ル級,戦艦,70,3,3,3,3,0,0,509,512,525,0,0,0
1512,空母ヲ級,正規空母,30,3,27,27,27,0,0,519,523,516,0,0,0
1513,輸送ワ級,補給艦,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,駆逐イ級elite,駆逐艦,10,2,0,0,0,0,0,501,514,0,0,0,0
1515,駆逐ロ級elite,駆逐艦,12,2,0,0,0,0,0,502,514,0,0,0,0
1516,駆逐ハ級elite,駆逐艦,14,2,0,0,0,0,0,502,515,0,0,0,0
1517,駆逐ニ級elite,駆逐艦,18,2,0,0,0,0,0,502,515,0,0,0,0
1518,軽巡ホ級elite,軽巡洋艦,20,2,1,1,0,0,0,504,525,0,0,0,0
1519,軽巡ヘ級elite,軽巡洋艦,23,2,1,1,0,0,0,506,525,0,0,0,0
1520,軽巡ト級elite,軽巡洋艦,24,3,2,2,2,0,0,506,513,525,0,0,0
1521,雷巡チ級elite,重雷装巡洋艦,20,3,2,2,2,0,0,506,514,514,0,0,0
1522,重巡リ級elite,重巡洋艦,30,4,3,3,3,3,0,505,506,525,525,0,0
1523,軽母ヌ級elite,軽空母,15,3,24,24,24,0,0,520,523,516,0,0,0
1524,戦艦ル級elite,戦艦,70,4,3,3,3,3,0,509,509,512,528,0,0
1525,空母ヲ級elite,正規空母,40,3,30,30,30,0,0,520,517,524,0,0,0
1526,輸送ワ級elite,補給艦,0,3,0,0,0,0,0,501,503,503,0,0,0
1527,重巡リ級flagship,重巡洋艦,40,4,4,4,4,4,0,505,506,515,525,0,0
1528,空母ヲ級flagship,正規空母,50,3,32,32,32,0,0,520,517,524,0,0,0
1529,戦艦ル級flagship,戦艦,80,4,5,5,5,5,0,509,509,525,528,0,0
1530,潜水カ級,潜水艦,0,2,0,0,0,0,0,513,513,0,0,0,0
1531,潜水ヨ級,潜水艦,0,2,0,0,0,0,0,514,514,0,0,0,0
1532,潜水カ級elite,潜水艦,0,3,0,0,0,0,0,515,513,513,0,0,0
1533,潜水ヨ級elite,潜水艦,0,3,0,0,0,0,0,515,514,514,0,0,0
1534,潜水カ級flagship,潜水艦,0,3,0,0,0,0,0,515,515,513,0,0,0
1535,潜水ヨ級flagship,潜水艦,0,3,0,0,0,0,0,515,515,514,0,0,0
1536,浮遊要塞,航空戦艦,20,3,30,30,30,0,0,505,520,517,0,0,0
1537,浮遊要塞,航空戦艦,20,3,30,30,30,0,0,505,520,517,0,0,0
1538,浮遊要塞,航空戦艦,20,3,30,30,30,0,0,505,520,517,0,0,0
1539,泊地棲鬼,航空戦艦,70,3,60,60,60,0,0,536,520,524,0,0,0
1540,泊地棲姫,航空戦艦,80,3,60,60,60,0,0,536,520,524,0,0,0
1541,戦艦タ級,巡洋戦艦,60,4,4,4,4,4,0,508,508,512,525,0,0
1542,戦艦タ級elite,巡洋戦艦,65,4,4,4,4,4,0,509,508,512,528,0,0
1543,戦艦タ級flagship,巡洋戦艦,70,4,4,4,4,4,0,509,509,525,529,0,0
1544,装甲空母鬼,航空戦艦,60,3,80,80,0,0,0,520,524,508,0,0,0
1545,装甲空母姫,航空戦艦,70,3,96,96,0,0,0,520,517,508,0,0,0
1546,南方棲鬼,航空戦艦,70,3,0,0,50,0,0,509,505,520,0,0,0
1547,南方棲戦鬼,航空戦艦,80,3,0,70,70,0,0,509,520,524,0,0,0
1548,南方棲戦姫,航空戦艦,80,3,0,0,90,0,0,509,509,520,0,0,0
1549,護衛要塞,航空戦艦,20,3,0,35,35,0,0,505,520,524,0,0,0
1550,護衛要塞,航空戦艦,20,3,0,35,35,0,0,505,520,517,0,0,0
1551,護衛要塞,航空戦艦,20,3,0,35,35,0,0,505,520,517,0,0,0
1552,駆逐ロ級flagship,駆逐艦,24,3,0,0,0,0,0,502,515,542,0,0,0
1553,駆逐ハ級flagship,駆逐艦,24,3,0,0,0,0,0,502,515,542,0,0,0
1554,軽巡ホ級flagship,軽巡洋艦,27,3,2,2,2,0,0,504,542,543,0,0,0
1555,軽巡ヘ級flagship,軽巡洋艦,30,4,2,2,2,2,0,506,525,542,543,0,0
