id,name,type,antiair,slotsize,slot1,slot2,slot3,slot4,slot5,weapon1,weapon2,weapon3,weapon4,weapon5,kammusu_flg
1556,飛行場姫,航空戦艦,120,4,98,98,98,98,0,520,520,524,517,0,0
1557,戦艦棲姫,戦艦,80,4,0,0,0,0,0,509,509,512,529,0,0
1558,輸送ワ級flagship,補給艦,40,3,0,0,0,0,0,506,504,504,0,0,0
1559,雷巡チ級flagship,重雷装巡洋艦,30,3,1,1,1,0,0,506,515,515,0,0,0
1560,軽母ヌ級flagship,軽空母,36,4,22,22,22,22,0,520,524,524,517,0,0
1561,戦艦レ級,航空戦艦,80,4,0,0,0,140,0,509,512,515,546,0,0
1562,戦艦レ級elite,航空戦艦,100,4,0,0,0,180,0,509,512,541,546,0,0
1564,駆逐イ級flagship,駆逐艦,24,3,0,0,0,0,0,531,545,542,0,0,0
1565,空母ヲ級改flagship,正規空母,90,4,36,36,36,36,0,521,524,518,518,0,0
1566,重巡リ級改flagship,重巡洋艦,58,4,4,4,4,4,0,505,505,515,526,0,0
1567,戦艦ル級改flagship,戦艦,88,4,5,5,5,5,0,509,509,529,526,0,0
1570,潜水ソ級,潜水艦,0,2,0,0,0,0,0,515,503,0,0,0,0
1571,潜水ソ級elite,潜水艦,0,3,0,0,0,0,0,515,515,503,0,0,0
1572,潜水ソ級flagship,潜水艦,0,3,0,0,0,0,0,515,515,515,0,0,0
1573,港湾棲姫,航空戦艦,150,4,80,80,80,80,0,521,524,517,517,0,0
1574,離島棲鬼,航空戦艦,100,4,90,90,90,90,0,521,524,518,518,0,0
1575,駆逐イ級後期型,駆逐艦,30,3,0,0,0,0,0,502,545,542,0,0,0
1576,駆逐ロ級後期型,駆逐艦,32,3,0,0,0,0,0,502,545,542,0,0,0
1577,駆逐ハ級後期型,駆逐艦,36,3,0,0,0,0,0,502,515,542,0,0,0
1578,駆逐ニ級後期型,駆逐艦,38,3,0,0,0,0,0,502,515,542,0,0,0
1579,空母ヲ級flagship,正規空母,50,4,32,32,27,5,0,547,548,549,549,0,0
1581,北方棲姫,航空戦艦,130,4,0,72,64,36,0,504,521,548,517,0,0
1582,北方棲姫,航空戦艦,160,4,0,72,80,40,0,504,547,548,549,0,0
1583,中間棲姫,航空戦艦,140,5,0,64,58,58,0,505,547,548,549,0,0
1584,中間棲姫,航空戦艦,180,5,0,84,96,0,0,505,547,548,532,0,0
1585,空母棲鬼,正規空母,100,4,48,48,48,0,0,547,548,549,532,0,0
1586,空母棲姫,正規空母,130,4,60,52,56,0,0,547,548,549,532,0,0
1587,北方棲姫,航空戦艦,120,4,0,72,64,36,0,504,521,548,517,0,0
1588,北方棲姫,航空戦艦,140,4,0,72,72,40,0,504,547,548,549,0,0
1589,北方棲姫,航空戦艦,100,4,0,64,48,36,0,504,521,548,517,0,0
1590,北方棲姫,航空戦艦,120,4,0,64,68,40,0,504,547,548,549,0,0
1591,軽巡ツ級,軽巡洋艦,88,4,0,0,3,3,0,550,550,545,525,0,0
1592,軽巡ツ級elite,軽巡洋艦,96,4,0,0,3,3,0,550,550,545,525,0,0
1594,重巡ネ級,重巡洋艦,72,4,0,0,0,4,0,0,0,0,0,0,0
1595,重巡ネ級elite,重巡洋艦,79,4,0,0,0,4,0,0,0,0,0,0,0
1597,駆逐棲姫,駆逐艦,60,3,0,0,0,0,0,0,0,0,0,0,0
1598,駆逐棲姫,駆逐艦,60,3,0,0,0,0,0,0,0,0,0,0,0
1599,空母水鬼,正規空母,110,4,66,60,60,0,0,0,0,0,0,0,0
1600,空母水鬼,正規空母,140,4,66,60,60,0,0,0,0,0,0,0,0
1601,軽巡棲鬼,軽巡洋艦,60,4,0,0,0,3,0,0,0,0,0,0,0
1602,軽巡棲鬼,軽巡洋艦,60,4,0,0,0,3,0,0,0,0,0,0,0
1603,戦艦水鬼,戦艦,88,4,0,0,0,6,0,0,0,0,0,0,0
1604,戦艦水鬼,戦艦,96,4,0,0,0,6,0,551,551,529,525,0,0
1605,港湾水鬼,航空戦艦,100,4,0,0,90,90,0,551,551,547,548,0,0
1606,港湾水鬼,航空戦艦,120,4,0,0,108,108,0,551,551,547,548,0,0
1607,港湾水鬼,航空戦艦,140,4,0,0,108,108,0,551,551,547,548,0,0
1608,港湾水鬼,航空戦艦,160,4,0,0,130,130,0,551,551,547,548,0,0
1609,泊地水鬼,航空戦艦,80,4,0,0,0,120,0,0,0,0,0,0,0
1610,泊地水鬼,航空戦艦,90,4,0,0,0,140,0,0,0,0,0,0,0
1611,泊地水鬼,航空戦艦,100,4,0,0,0,160,0,0,0,0,0,0,0
1612,泊地水鬼,航空戦艦,110,4,0,0,0,180,0,0,0,0,0,0,0
1613,港湾棲姫,航空戦艦,170,4,0,0,0,180,0,552,552,536,549,0,0
1614,空母ヲ級flagship,正規空母,50,4,32,32,27,5,0,556,548,558,549,0,0
1615,空母ヲ級flagship,正規空母,50,4,32,32,27,5,0,556,557,558,558,0,0
1616,空母ヲ級改flagship,正規空母,90,4,36,36,36,36,0,547,548,549,549,0,0
1617,空母ヲ級改flagship,正規空母,90,4,36,36,36,36,0,556,548,558,549,0,0
1618,空母ヲ級改flagship,正規空母,90,4,36,36,36,36,0,556,557,558,558,0,0
1619,空母棲鬼,正規空母,100,4,36,36,36,36,0,556,557,558,532,0,0
1620,空母棲姫,正規空母,130,4,36,36,36,36,0,556,557,558,532,0,0
1621,駆逐イ級後期型elite,駆逐艦,40,3,0,0,0,0,0,502,502,559,0,0,0
1622,駆逐ロ級後期型elite,駆逐艦,44,3,0,0,0,0,0,502,502,559,0,0,0
1623,駆逐ハ級後期型elite,駆逐艦,48,3,0,0,0,0,0,502,559,544,0,0,0
1624,駆逐ニ級後期型elite,駆逐艦,48,3,0,0,0,0,0,502,502,559,0,0,0
1625,水母棲姫,水上機母艦,70,4,0,0,0,32,0,550,550,541,554,0,0
1626,水母棲姫,水上機母艦,80,4,0,0,0,64,0,550,550,541,555,0,0
1627,水母棲姫,水上機母艦,90,4,0,0,0,96,0,550,550,541,555,0,0
1628,防空棲姫,駆逐艦,300,3,0,0,0,0,0,553,553,531,0,0,0
1629,防空棲姫,駆逐艦,360,3,0,0,0,0,0,553,553,531,0,0,0
1630,防空棲姫,駆逐艦,390,3,0,0,0,0,0,553,553,531,0,0,0
1631,飛行場姫,航空戦艦,120,4,98,98,98,98,0,556,548,558,549,0,0
1632,飛行場姫,航空戦艦,130,4,98,98,98,98,0,556,557,558,549,0,0
1633,飛行場姫,航空戦艦,140,4,98,98,98,98,0,556,557,558,558,0,0
1634,離島棲鬼,航空戦艦,100,4,90,90,90,90,0,556,557,548,549,0,0
1635,離島棲鬼,航空戦艦,110,4,90,90,90,90,0,556,557,548,558,0,0
1636,離島棲鬼,航空戦艦,120,4,90,90,90,90,0,556,557,558,558,0,0
1637,PT小鬼群,駆逐艦,9,2,0,0,0,0,0,515,0,0,0,0,0
1638,PT小鬼群,駆逐艦,18,2,0,0,0,0,0,515,515,0,0,0,0
1639,PT小鬼群,駆逐艦,18,2,0,0,0,0,0,515,515,0,0,0,0
1640,PT小鬼群,駆逐艦,24,2,0,0,0,0,0,515,515,0,0,0,0
1641,軽巡棲姫,軽巡洋艦,50,4,0,0,0,0,0,511,511,515,560,0,0
1642,軽巡棲姫,軽巡洋艦,55,4,0,0,0,0,0,511,511,515,560,0,0
1643,軽巡棲姫,軽巡洋艦,55,4,0,0,0,0,0,511,511,515,560,0,0
1644,潜水棲姫,潜水艦,0,3,0,0,0,0,0,515,515,515,0,0,0
1645,潜水棲姫,潜水艦,0,3,0,0,0,0,0,541,515,515,0,0,0
1646,潜水棲姫,潜水艦,0,3,0,0,0,0,0,541,541,515,0,0,0
1647,駆逐水鬼,駆逐艦,85,4,0,0,0,0,0,502,502,515,531,0,0
1648,駆逐水鬼,駆逐艦,80,4,0,0,0,0,0,502,502,515,531,0,0
1649,駆逐水鬼,駆逐艦,90,4,0,0,0,0,0,502,502,541,531,0,0
1650,飛行場姫,航空戦艦,120,4,12,12,6,6,0,561,561,561,561,0,0
1651,飛行場姫,航空戦艦,120,4,24,12,6,6,0,562,561,561,561,0,0
1652,飛行場姫,航空戦艦,120,4,24,24,12,12,0,562,562,561,561,0,0
1653,集積地棲姫,航空戦艦,60,4,12,12,6,6,0,561,561,561,561,0,0
1654,集積地棲姫,航空戦艦,70,4,24,12,6,6,0,562,561,561,561,0,0
1655,集積地棲姫,航空戦艦,80,4,24,24,12,12,0,562,562,561,561,0,0
1656,集積地棲姫-壊,航空戦艦,70,4,24,12,6,6,0,562,561,561,561,0,0
1657,集積地棲姫-壊,航空戦艦,80,4,24,24,12,12,0,562,562,561,561,0,0
1658,集積地棲姫-壊,航空戦艦,90,4,36,24,24,12,0,562,562,562,561,0,0
1659,重巡棲姫,重巡洋艦,72,4,0,0,0,0,0,563,563,515,564,0,0
1660,重巡棲姫,重巡洋艦,79,4,0,0,0,0,0,563,563,515,564,0,0
1661,重巡棲姫,重巡洋艦,86,4,0,0,0,0,0,563,563,515,564,0,0
1662,重巡棲姫,重巡洋艦,79,4,0,0,0,0,0,563,563,515,564,0,0
1663,重巡棲姫,重巡洋艦,86,4,0,0,0,0,0,563,563,515,564,0,0
1664,重巡棲姫,重巡洋艦,93,4,0,0,0,0,0,563,563,541,564,0,0
1665,砲台小鬼,戦艦,65,4,0,0,0,0,0,565,565,539,567,0,0
1666,砲台小鬼,戦艦,75,4,0,0,0,0,0,565,540,539,567,0,0
1667,砲台小鬼,戦艦,85,4,0,0,0,0,0,565,553,539,567,0,0
1668,離島棲姫,正規空母,120,4,16,16,8,8,0,562,561,561,566,0,0
1669,離島棲姫,正規空母,120,4,20,20,12,12,0,562,561,566,566,0,0
1671,離島棲姫,航空戦艦,120,4,32,32,32,32,0,565,565,566,566,0,0
1672,離島棲姫,戦艦,120,4,0,0,0,0,0,565,565,540,567,0,0
1673,駆逐古鬼,駆逐艦,58,4,0,0,0,0,0,501,501,541,531,0,0
1674,駆逐古鬼,駆逐艦,64,4,0,0,0,0,0,501,501,541,531,0,0
1675,駆逐古鬼,駆逐艦,81,4,0,0,0,0,0,501,501,541,531,0,0
1676,駆逐水鬼,駆逐艦,70,4,0,0,0,0,0,502,502,515,531,0,0
1677,駆逐水鬼,駆逐艦,80,4,0,0,0,0,0,502,502,515,531,0,0
1678,駆逐水鬼,駆逐艦,90,4,0,0,0,0,0,502,502,541,531,0,0
1679,リコリス棲姫,正規空母,120,4,24,24,24,24,0,561,561,556,566,0,0
1680,リコリス棲姫,正規空母,130,4,30,30,30,30,0,562,561,556,566,0,0
1681,リコリス棲姫,正規空母,140,4,36,36,36,36,0,562,562,556,566,0,0
1682,リコリス棲姫,正規空母,120,4,24,24,24,24,0,562,561,556,566,0,0
1683,リコリス棲姫,正規空母,120,4,36,36,36,36,0,562,562,556,566,0,0
1684,中枢棲姫,戦艦,100,4,0,0,0,0,0,568,568,569,567,0,0
1685,中枢棲姫,戦艦,120,4,0,0,16,0,0,568,568,569,567,0,0
1686,中枢棲姫,戦艦,180,4,0,0,0,0,0,568,568,569,567,0,0
1687,中枢棲姫-壊,戦艦,100,4,0,0,16,0,0,568,568,569,567,0,0
1688,中枢棲姫-壊,戦艦,140,4,0,0,16,0,0,568,568,569,567,0,0
1689,中枢棲姫-壊,戦艦,180,4,0,0,0,0,0,568,568,569,567,0,0
1690,駆逐古姫,駆逐艦,70,4,0,0,0,0,0,502,502,541,559,0,0
1691,駆逐古姫,駆逐艦,80,4,0,0,0,0,0,502,502,541,559,0,0
1692,駆逐古姫,駆逐艦,90,4,0,0,0,0,0,502,502,541,559,0,0
1693,潜水夏姫flagship,潜水艦,0,3,0,0,0,0,0,570,515,0,0,0,0
1694,潜水夏姫flagship,潜水艦,0,3,0,0,0,0,0,570,570,515,0,0,0
1695,潜水夏姫flagship,潜水艦,0,3,0,0,0,0,0,570,570,570,0,0,0
1696,戦艦夏姫,戦艦,80,4,0,0,0,0,0,509,509,0,0,0,0
1697,戦艦夏姫,戦艦,84,4,0,0,0,0,0,509,509,512,0,0,0
1698,戦艦夏姫,戦艦,88,4,0,0,0,0,0,509,509,512,529,0,0
1699,港湾夏姫,航空戦艦,170,4,0,0,81,81,0,552,552,561,561,0,0
1700,港湾夏姫,航空戦艦,180,4,0,0,96,81,0,552,552,562,561,0,0
1701,港湾夏姫,航空戦艦,188,4,0,0,96,96,0,552,552,562,562,0,0
1702,港湾夏姫-壊,航空戦艦,170,4,0,0,81,81,0,552,552,561,561,0,0
1703,港湾夏姫-壊,航空戦艦,180,4,0,0,96,81,0,552,552,562,561,0,0
1704,港湾夏姫-壊,航空戦艦,188,4,0,0,96,96,0,552,552,562,562,0,0
1705,重巡夏姫,重巡洋艦,72,4,0,0,0,4,0,563,563,515,564,0,0
1706,重巡夏姫,重巡洋艦,79,4,0,0,0,4,0,563,563,515,564,0,0
1707,重巡夏姫,重巡洋艦,86,4,0,0,0,4,0,563,563,515,564,0,0
1708,水母水姫,水上機母艦,100,4,0,0,12,14,0,501,541,571,571,0,0
1709,水母水姫,水上機母艦,110,4,0,0,24,28,0,501,541,571,571,0,0
1710,水母水姫,水上機母艦,120,4,0,0,36,42,0,501,541,571,571,0,0
1711,深海海月姫,正規空母,120,4,36,18,18,18,0,556,557,558,556,0,0
1712,深海海月姫,正規空母,130,4,39,39,39,39,0,572,557,558,572,0,0
1713,深海海月姫,正規空母,140,4,48,48,48,36,0,572,557,558,572,0,0
1714,空母ヲ級改flagship,正規空母,90,4,36,36,28,28,0,556,561,561,561,0,0
1715,空母ヲ級改flagship,正規空母,90,4,36,36,32,32,0,556,562,562,562,0,0
1716,深海双子棲姫,航空戦艦,120,4,0,0,0,128,0,509,509,570,573,0,0
1717,深海双子棲姫,航空戦艦,140,4,0,0,0,160,0,509,509,570,573,0,0
1718,深海双子棲姫,航空戦艦,160,4,0,0,0,192,0,509,509,570,573,0,0
1719,深海双子棲姫-壊,航空戦艦,110,4,0,0,0,144,0,509,509,570,573,0,0
1720,深海双子棲姫-壊,航空戦艦,130,4,0,0,0,176,0,509,509,570,573,0,0
1721,深海双子棲姫-壊,航空戦艦,150,4,0,0,0,208,0,509,509,570,573,0,0
1722,護衛棲姫,軽空母,70,4,14,14,14,14,0,575,575,520,520,0,0
1723,護衛棲姫,軽空母,0,4,32,32,36,36,0,575,575,520,520,0,0
1724,護衛棲姫,軽空母,0,4,32,32,36,36,0,575,575,520,520,0,0
1725,北端上陸姫,航空戦艦,88,4,0,0,0,36,0,565,565,567,575,0,0
1726,北端上陸姫,航空戦艦,98,4,0,0,0,49,0,565,565,567,575,0,0
1727,北端上陸姫,航空戦艦,0,4,0,0,0,64,0,565,565,567,575,0,0
1728,北方水姫,航空戦艦,88,4,0,0,0,36,0,576,576,515,574,0,0
1729,北方水姫,航空戦艦,88,4,0,0,0,49,0,576,576,515,574,0,0
1730,北方水姫,航空戦艦,0,4,0,0,0,64,0,576,576,515,574,0,0
1731,北方水姫-壊,航空戦艦,64,4,0,0,0,36,0,576,576,515,575,0,0
1732,北方水姫-壊,航空戦艦,64,4,0,0,0,49,0,576,576,515,575,0,0
1733,北方水姫-壊,航空戦艦,0,4,0,0,0,64,0,576,576,515,575,0,0
1734,軽母ヌ級改elite,軽空母,48,4,24,22,22,20,0,574,524,520,574,0,0
1735,軽母ヌ級改flagship,軽空母,68,4,26,24,24,22,0,575,524,520,575,0,0
1736,潜水新棲姫flagship,潜水艦,0,3,0,0,0,0,0,570,570,570,0,0,0
1737,潜水新棲姫flagship,潜水艦,0,3,0,0,0,0,0,570,570,570,0,0,0
1738,潜水新棲姫flagship,潜水艦,0,3,0,0,0,0,0,570,570,570,0,0,0
1739,駆逐ナ級,駆逐艦,63,3,0,0,0,0,0,501,501,559,0,0,0
1740,駆逐ナ級elite,駆逐艦,69,3,0,0,0,0,0,501,501,559,0,0,0
1741,駆逐ナ級flagship,駆逐艦,79,3,0,0,0,0,0,501,501,559,0,0,0
1742,駆逐ナ級後期型,駆逐艦,76,3,0,0,0,0,0,501,501,570,0,0,0
1743,駆逐ナ級後期型elite,駆逐艦,86,3,0,0,0,0,0,501,501,570,0,0,0
1744,駆逐ナ級後期型flagship,駆逐艦,96,3,0,0,0,0,0,501,501,570,0,0,0
1745,戦艦仏棲姫,航空戦艦,80,4,0,0,0,48,0,577,577,559,574,0,0
1746,戦艦仏棲姫,航空戦艦,84,4,0,0,0,64,0,577,577,559,574,0,0
1747,戦艦仏棲姫,航空戦艦,94,4,0,0,0,72,0,577,577,559,574,0,0
1748,戦艦仏棲姫-壊,航空戦艦,80,4,0,0,0,64,0,577,577,559,574,0,0
1749,戦艦仏棲姫-壊,航空戦艦,84,4,0,0,0,72,0,577,577,559,574,0,0
1750,戦艦仏棲姫-壊,航空戦艦,94,4,0,0,0,81,0,577,577,559,574,0,0
1751,空母夏鬼,正規空母,120,4,64,56,54,0,0,547,548,549,532,0,0
1752,空母夏姫,正規空母,140,4,70,62,66,0,0,547,548,549,532,0,0
1753,集積地夏姫,航空戦艦,74,4,16,16,0,0,0,562,562,565,565,0,0
1754,集積地夏姫,航空戦艦,84,4,24,24,0,0,0,562,562,565,565,0,0
1755,欧州棲姫,航空戦艦,130,4,0,0,0,60,0,578,578,559,574,0,0
1756,欧州棲姫,航空戦艦,140,4,0,0,0,120,0,578,578,559,574,0,0
1757,欧州棲姫,航空戦艦,150,4,0,0,0,180,0,578,578,559,574,0,0
1758,欧州棲姫-壊,航空戦艦,140,4,0,0,0,120,0,578,578,570,574,0,0
1759,欧州棲姫-壊,航空戦艦,160,4,0,0,0,180,0,578,578,570,574,0,0
1760,欧州棲姫-壊,航空戦艦,180,4,0,0,0,198,0,578,578,570,574,0,0
1761,重巡ネ級flagship,航空巡洋艦,78,4,0,0,0,28,0,505,505,559,574,0,0
1762,軽母ヌ級elite,軽空母,15,3,26,22,24,0,0,547,548,549,0,0,0
1763,軽母ヌ級flagship,軽空母,36,4,32,28,30,0,0,547,548,549,532,0,0
1764,軽母ヌ級flagship,軽空母,36,4,32,28,30,0,0,556,557,558,532,0,0
1765,軽母ヌ級改elite,軽空母,48,4,28,24,18,18,0,574,547,548,549,0,0
1766,軽母ヌ級改flagship,軽空母,68,4,28,28,20,20,0,575,556,557,558,0,0
1767,海峡夜棲姫,航空戦艦,69,4,0,0,64,0,0,579,579,575,580,0,0
1768,海峡夜棲姫,航空戦艦,69,4,0,0,68,0,0,579,579,575,580,0,0
1769,海峡夜棲姫,航空戦艦,69,4,0,0,81,0,0,579,579,575,580,0,0
1770,海峡夜棲姫-壊,航空戦艦,39,4,0,0,120,0,0,579,579,575,580,0,0
1771,海峡夜棲姫-壊,航空戦艦,39,4,0,0,180,0,0,579,579,575,580,0,0
1772,海峡夜棲姫-壊,航空戦艦,39,4,0,0,198,0,0,579,579,575,580,0,0
1773,防空埋護姫,航空戦艦,200,3,0,0,0,0,0,553,553,580,0,0,0
1774,防空埋護姫,航空戦艦,220,3,0,0,0,0,0,553,553,580,0,0,0
1775,防空埋護姫,航空戦艦,240,3,0,0,0,0,0,553,553,580,0,0,0
1776,軽母ヌ級elite,軽空母,15,3,26,22,24,0,0,0,0,0,0,0,0
1777,軽母ヌ級elite,軽空母,15,3,26,22,24,0,0,0,0,0,0,0,0
1778,軽母ヌ級改elite,軽空母,48,4,28,24,18,18,0,581,582,583,583,0,0
1779,軽母ヌ級改flagship,軽空母,68,4,28,28,20,20,0,556,557,558,558,0,0
1780,軽母ヌ級改flagship,軽空母,68,4,28,28,20,20,0,581,582,583,575,0,0
1781,空母棲姫,正規空母,130,4,60,52,56,30,0,581,557,558,583,0,0
1782,空母棲姫,正規空母,160,4,60,52,56,30,0,581,557,558,583,0,0
1783,護衛棲水姫,軽空母,98,4,42,35,35,0,0,581,582,583,580,0,0
1784,護衛棲水姫,軽空母,108,4,42,35,35,0,0,581,582,583,580,0,0
1785,護衛棲水姫,軽空母,118,4,42,35,35,0,0,581,582,583,580,0,0
1786,護衛棲水姫-壊,軽空母,98,4,42,35,35,0,0,581,582,583,580,0,0
1787,護衛棲水姫-壊,軽空母,108,4,42,35,35,0,0,581,582,583,580,0,0
1788,護衛棲水姫-壊,軽空母,128,4,42,35,35,0,0,581,582,583,580,0,0
1789,潜水新棲姫flagship,潜水艦,0,3,0,0,0,0,0,570,570,570,0,0,0
